0,0.061535902321338654,2.480224132537842,2.1764752864837646,1.7844797372817993
10,0.051688265055418015,2.4732444286346436,2.159642457962036,1.77421236038208
20,0.07592295110225677,2.458411455154419,2.1568586826324463,1.7600958347320557
30,0.05615110695362091,2.424469232559204,2.1480789184570312,1.7394169569015503
40,0.07403625547885895,2.4028804302215576,2.133960723876953,1.7493634223937988
50,0.04648525267839432,2.3985562324523926,2.124044179916382,1.7589913606643677
60,0.04885935038328171,2.4111342430114746,2.1362531185150146,1.779186725616455
70,0.03433481976389885,2.4336180686950684,2.126575231552124,1.772918701171875
80,0.01501479372382164,2.4541962146759033,2.0966618061065674,1.751888632774353
90,0.0013223958667367697,2.492600202560425,2.1143946647644043,1.767003059387207
100,-0.023455427959561348,2.498539924621582,2.1390602588653564,1.765066146850586
110,0.010557327419519424,2.5229651927948,2.150575637817383,1.7419925928115845
120,0.01890893653035164,2.5016376972198486,2.189662218093872,1.7746013402938843
130,0.016899188980460167,2.546354055404663,2.20749831199646,1.75584876537323
140,0.017353622242808342,2.577099084854126,2.2462358474731445,1.785991907119751
150,0.010246328078210354,2.5721747875213623,2.288484811782837,1.7975153923034668
160,0.009373039938509464,2.587881565093994,2.3113529682159424,1.8267791271209717
170,0.0023274896666407585,2.6251566410064697,2.303903818130493,1.8294153213500977
180,0.010786766186356544,2.6516411304473877,2.3249671459198,1.8329477310180664
190,-0.017478175461292267,2.648759126663208,2.3440568447113037,1.834005355834961
200,-0.005868895910680294,2.6843812465667725,2.3698017597198486,1.8246601819992065
210,-0.004128420725464821,2.721876621246338,2.363842487335205,1.848321795463562
220,-0.003035827074199915,2.7544472217559814,2.3503940105438232,1.8787000179290771
230,-0.004306858871132135,2.807215452194214,2.3168892860412598,1.8515194654464722
240,-0.01568514108657837,2.8595831394195557,2.3069674968719482,1.895486831665039
250,-0.014866670593619347,2.900064706802368,2.306576728820801,1.9144395589828491
260,-0.014533039182424545,2.9183239936828613,2.28010630607605,1.8784986734390259
270,0.0002898193197324872,2.925936698913574,2.3175158500671387,1.8556952476501465
280,0.004323417320847511,2.9501137733459473,2.2798354625701904,1.91610848903656
290,0.015287762507796288,2.9839205741882324,2.2962758541107178,1.8908799886703491
300,-0.006134857423603535,3.005983829498291,2.286792755126953,1.8522827625274658
310,0.04464808478951454,3.0355820655822754,2.317028284072876,1.8902002573013306
320,0.03946206718683243,3.055483818054199,2.3307721614837646,1.904767632484436
330,0.017107632011175156,3.030813455581665,2.3983089923858643,1.908192753791809
340,0.025634847581386566,3.0785436630249023,2.3933839797973633,1.888220191001892
350,0.03295324370265007,3.102797508239746,2.4063005447387695,1.8920031785964966
360,0.014366541057825089,3.1341707706451416,2.4178526401519775,1.9077587127685547
370,0.03180111572146416,3.1661667823791504,2.383148431777954,1.8717046976089478
380,-0.008022427558898926,3.1553730964660645,2.3312082290649414,1.8410654067993164
390,0.02064969390630722,3.1119394302368164,2.3170135021209717,1.8382595777511597
400,0.007957281544804573,3.0736608505249023,2.4129443168640137,1.8726717233657837
410,-0.01840462163090706,3.051504611968994,2.4443132877349854,1.8322786092758179
420,0.0044637881219387054,3.076765298843384,2.403075695037842,1.8819748163223267
430,-0.014768456108868122,3.079139471054077,2.429568290710449,1.8871312141418457
440,0.008975213393568993,3.077965021133423,2.4030520915985107,1.893422245979309
450,-0.017857806757092476,3.0308473110198975,2.3421120643615723,1.8613228797912598
460,-0.010992798954248428,3.020794153213501,2.3616220951080322,1.8643351793289185
470,-0.012058719992637634,3.0274734497070312,2.332956552505493,1.8680121898651123
480,-0.008590543642640114,3.061511754989624,2.3583180904388428,1.8566617965698242
490,-0.009524568915367126,3.059448719024658,2.372694730758667,1.8704118728637695
500,-0.0012657095212489367,3.0489425659179688,2.3620195388793945,1.8756885528564453
510,-0.008523617871105671,3.05253005027771,2.410613775253296,1.822964072227478
520,-0.04419296979904175,3.017595052719116,2.4253034591674805,1.813867449760437
530,-0.05656325817108154,3.064235210418701,2.3988046646118164,1.8156688213348389
540,-0.03856067731976509,3.0557711124420166,2.3950939178466797,1.8243048191070557
550,-0.026615988463163376,3.0537807941436768,2.392094612121582,1.8583521842956543
560,-0.024758726358413696,3.040651559829712,2.4188339710235596,1.8306639194488525
570,-0.03495597839355469,3.05537748336792,2.4356749057769775,1.8495981693267822
580,-0.02277398481965065,3.028745651245117,2.4067118167877197,1.8316221237182617
590,-0.017762131989002228,3.028745651245117,2.438580274581909,1.832854986190796
600,-0.017459779977798462,3.0522286891937256,2.43023681640625,1.7940459251403809
610,-0.000642349012196064,3.0330097675323486,2.4089386463165283,1.8154520988464355
620,-0.02091253362596035,3.0641915798187256,2.3956732749938965,1.846758484840393
630,-0.031067263334989548,3.136301279067993,2.3999388217926025,1.8506114482879639
640,-0.02970603108406067,3.1475830078125,2.402848482131958,1.8449678421020508
650,-0.023804685100913048,3.140906810760498,2.4177143573760986,1.8570300340652466
660,-0.03932451456785202,3.1591153144836426,2.34624981880188,1.8282536268234253
670,-0.026379205286502838,3.1756083965301514,2.400400161743164,1.8172967433929443
680,-0.028278794139623642,3.1502578258514404,2.384472131729126,1.8144959211349487
690,-0.0198124460875988,3.158106803894043,2.3432624340057373,1.8057268857955933
700,-0.010423760861158371,3.177215576171875,2.349730968475342,1.7889984846115112
710,-0.026748737320303917,3.133535861968994,2.297441244125366,1.7971482276916504
720,-0.02615155465900898,3.1379940509796143,2.3102059364318848,1.7753907442092896
730,-0.0499332919716835,3.1381497383117676,2.372056484222412,1.790143370628357
740,-0.05892295017838478,3.1341636180877686,2.332702159881592,1.7394927740097046
750,-0.098904550075531,3.163569688796997,2.314725875854492,1.7156037092208862
760,-0.09469982981681824,3.094660520553589,2.3103325366973877,1.7266994714736938
770,-0.10091305524110794,3.1190547943115234,2.305532693862915,1.716440200805664
780,-0.10100683569908142,3.1132261753082275,2.309603452682495,1.7099887132644653
790,-0.10285089164972305,3.1244752407073975,2.3125338554382324,1.7055103778839111
800,-0.1289670467376709,3.1237361431121826,2.30941104888916,1.7063727378845215
810,-0.1249707043170929,3.1074113845825195,2.31374454498291,1.7149087190628052
820,-0.11481970548629761,3.1153059005737305,2.2931430339813232,1.7122056484222412
830,-0.11536748707294464,3.0968286991119385,2.2555971145629883,1.728180170059204
840,-0.09624475240707397,3.102982997894287,2.2803802490234375,1.7101333141326904
850,-0.0854150652885437,3.102971076965332,2.282646656036377,1.6752071380615234
860,-0.09691470861434937,3.09356951713562,2.290515422821045,1.6881928443908691
870,-0.11496303230524063,3.0867600440979004,2.2730865478515625,1.6881928443908691
880,-0.1077466756105423,3.0821447372436523,2.26664400100708,1.6835519075393677
890,-0.10822448879480362,3.0910675525665283,2.3041579723358154,1.689156174659729
900,-0.09949199110269547,3.0631215572357178,2.2912940979003906,1.7085775136947632
910,-0.10082337260246277,3.1013214588165283,2.281830310821533,1.6971827745437622
920,-0.12052401900291443,3.072190284729004,2.3344011306762695,1.6967812776565552
930,-0.09863030910491943,3.07120418548584,2.3247814178466797,1.7337831258773804
940,-0.11247676610946655,3.10703444480896,2.3247814178466797,1.7406420707702637
950,-0.1144559234380722,3.1028056144714355,2.333112955093384,1.7358750104904175
960,-0.11190494149923325,3.083805799484253,2.327566623687744,1.7334449291229248
970,-0.12224094569683075,3.0757572650909424,2.3199245929718018,1.7334449291229248
980,-0.13340960443019867,3.1058926582336426,2.2792234420776367,1.728448748588562
990,-0.1296088844537735,3.1168553829193115,2.2944579124450684,1.7120931148529053
1000,-0.13838808238506317,3.124772310256958,2.3222672939300537,1.719870686531067
1010,-0.13838808238506317,3.152944803237915,2.3080620765686035,1.718484878540039
1020,-0.14607472717761993,3.160555362701416,2.3228402137756348,1.7189022302627563
1030,-0.15055789053440094,3.1588594913482666,2.3228402137756348,1.7331565618515015
1040,-0.14677633345127106,3.1579434871673584,2.332883596420288,1.7357182502746582
1050,-0.14291995763778687,3.160036087036133,2.3186299800872803,1.7331478595733643
1060,-0.13494406640529633,3.1720266342163086,2.302333116531372,1.7397897243499756
1070,-0.14153844118118286,3.1911051273345947,2.2947208881378174,1.712868094444275
1080,-0.11398620903491974,3.173326253890991,2.2935473918914795,1.7007898092269897
1090,-0.09963677823543549,3.1870148181915283,2.294304370880127,1.7161962985992432
1100,-0.13282935321331024,3.1635539531707764,2.300278663635254,1.73018479347229
1110,-0.11455801874399185,3.145261764526367,2.3078773021698,1.7216508388519287
1120,-0.13117942214012146,3.141986608505249,2.3330576419830322,1.703903079032898
1130,-0.12571106851100922,3.142011880874634,2.3330576419830322,1.710608959197998
1140,-0.13897940516471863,3.110445022583008,2.333674669265747,1.7229208946228027
1150,-0.1223236620426178,3.0591843128204346,2.3523218631744385,1.751037359237671
1160,-0.12387434393167496,3.0571467876434326,2.3654987812042236,1.7582173347473145
1170,-0.1451130360364914,3.0847554206848145,2.3146142959594727,1.7544362545013428
1180,-0.12254460155963898,3.072099208831787,2.305929660797119,1.7586140632629395
1190,-0.09781449288129807,3.061378240585327,2.286611557006836,1.7482376098632812
1200,-0.09807592630386353,3.072695016860962,2.306443929672241,1.753915786743164
1210,-0.07860593497753143,3.0274112224578857,2.2914366722106934,1.7771633863449097
1220,-0.09427578747272491,3.011312484741211,2.281681537628174,1.7411320209503174
1230,-0.11264561861753464,2.9812633991241455,2.2596988677978516,1.7332916259765625
1240,-0.11893036216497421,2.9812633991241455,2.253380537033081,1.7359832525253296
1250,-0.12859921157360077,2.9892919063568115,2.264091968536377,1.730568766593933
1260,-0.15847526490688324,2.9945626258850098,2.2319188117980957,1.730568766593933
1270,-0.15585587918758392,3.0081183910369873,2.229013681411743,1.744545340538025
1280,-0.16395893692970276,3.0114364624023438,2.2960057258605957,1.7183526754379272
1290,-0.17490054666996002,3.008727550506592,2.244934558868408,1.7139873504638672
1300,-0.1711040586233139,3.004281759262085,2.218661308288574,1.7137303352355957
1310,-0.15881410241127014,2.956111192703247,2.194599151611328,1.7321630716323853
1320,-0.17494942247867584,2.9527106285095215,2.2844631671905518,1.6808139085769653
1330,-0.15404196083545685,2.9986579418182373,2.285759449005127,1.7131165266036987
1340,-0.175664022564888,3.0039241313934326,2.257842779159546,1.6726869344711304
1350,-0.18186821043491364,2.9991836547851562,2.284874677658081,1.678722620010376
1360,-0.16974732279777527,2.9988789558410645,2.2682058811187744,1.6771864891052246
1370,-0.1645744889974594,2.994541883468628,2.256941318511963,1.6738927364349365
1380,-0.14137417078018188,2.9745640754699707,2.2367043495178223,1.6874384880065918
1390,-0.14279651641845703,2.9736266136169434,2.2382164001464844,1.6816362142562866
1400,-0.14322665333747864,2.9428372383117676,2.2440147399902344,1.707709789276123
1410,-0.13816331326961517,2.9723732471466064,2.238341808319092,1.725268006324768
1420,-0.1412070393562317,2.9743142127990723,2.263228178024292,1.7355029582977295
1430,-0.1181098073720932,2.9710941314697266,2.2646734714508057,1.6843748092651367
1440,-0.10024864971637726,2.9710941314697266,2.270841121673584,1.6863373517990112
1450,-0.15481916069984436,2.9515316486358643,2.216048240661621,1.6880611181259155
1460,-0.16223673522472382,2.9582271575927734,2.2086541652679443,1.6769667863845825
1470,-0.1692097783088684,2.9835469722747803,2.2844126224517822,1.6673959493637085
1480,-0.15574315190315247,2.9681832790374756,2.3071188926696777,1.6697461605072021
1490,-0.1576230227947235,3.0143163204193115,2.3259074687957764,1.691691279411316
1500,-0.14726808667182922,2.9676766395568848,2.3314969539642334,1.682328462600708
1510,-0.14341983199119568,3.0029971599578857,2.254239559173584,1.708330750465393
1520,-0.1469029188156128,3.0104727745056152,2.265104293823242,1.7193392515182495
1530,-0.13903920352458954,3.0105624198913574,2.223299026489258,1.7069270610809326
1540,-0.11939986050128937,2.9812874794006348,2.2523908615112305,1.7115005254745483
1550,-0.16013342142105103,2.9549741744995117,2.2562901973724365,1.7134780883789062
1560,-0.1555834412574768,2.9549548625946045,2.2516207695007324,1.712561011314392
1570,-0.1268431842327118,2.9700615406036377,2.262566566467285,1.7371264696121216
1580,-0.14181438088417053,2.9686923027038574,2.262566566467285,1.731152057647705
1590,-0.14488767087459564,2.973186731338501,2.2604920864105225,1.725332498550415
1600,-0.15720507502555847,2.9780852794647217,2.2160847187042236,1.7322949171066284
1610,-0.1731107085943222,2.9573862552642822,2.2150065898895264,1.7473573684692383
1620,-0.15465988218784332,2.9639177322387695,2.267780065536499,1.7480127811431885
1630,-0.16411109268665314,2.961503267288208,2.2951998710632324,1.7632217407226562
1640,-0.1677362620830536,2.9601621627807617,2.267390251159668,1.776370644569397
1650,-0.18568438291549683,2.9794809818267822,2.282261371612549,1.7651220560073853
1660,-0.15488016605377197,2.9857401847839355,2.2814557552337646,1.7339524030685425
1670,-0.13705112040042877,2.961101531982422,2.2998604774475098,1.6769598722457886
1680,-0.1075172945857048,2.964203119277954,2.344865322113037,1.7048193216323853
1690,-0.1078302189707756,2.936518430709839,2.3285906314849854,1.7160168886184692
1700,-0.09522730857133865,2.9348063468933105,2.335150718688965,1.6887760162353516
1710,-0.09900540858507156,2.9419331550598145,2.3308444023132324,1.6986804008483887
1720,-0.09738171100616455,2.9699199199676514,2.3545193672180176,1.7250276803970337
1730,-0.07993299514055252,2.947460651397705,2.346874952316284,1.738916039466858
1740,-0.0971604734659195,2.9377644062042236,2.3120169639587402,1.7271442413330078
1750,-0.07947031408548355,2.9418821334838867,2.3113200664520264,1.7430222034454346
1760,-0.09260988235473633,2.9617130756378174,2.30730938911438,1.7130569219589233
1770,-0.09968660026788712,2.966886281967163,2.30730938911438,1.7228299379348755
1780,-0.10798324644565582,2.955875873565674,2.3415513038635254,1.7043061256408691
1790,-0.09871595352888107,2.955875873565674,2.3139736652374268,1.7043061256408691
1800,-0.11196473240852356,2.9645025730133057,2.3138039112091064,1.7223702669143677
1810,-0.11611426621675491,2.9859583377838135,2.3000288009643555,1.716647744178772
1820,-0.12317770719528198,3.003208637237549,2.2591850757598877,1.73411226272583
1830,-0.1475701779127121,2.990774154663086,2.2525205612182617,1.7139556407928467
1840,-0.14100897312164307,2.977189540863037,2.269179582595825,1.7312580347061157
1850,-0.1287914514541626,2.987403392791748,2.281393051147461,1.7336422204971313
1860,-0.139156311750412,2.94026780128479,2.2615549564361572,1.7019881010055542
1870,-0.13602963089942932,2.9234814643859863,2.277958393096924,1.7059502601623535
1880,-0.12000258266925812,2.9346208572387695,2.25667142868042,1.7289100885391235
1890,-0.15628576278686523,2.9179842472076416,2.258833169937134,1.7233591079711914
1900,-0.1443617194890976,2.9302563667297363,2.2525556087493896,1.6994032859802246
1910,-0.13142883777618408,2.89951753616333,2.278088331222534,1.7200994491577148
1920,-0.13269241154193878,2.908008098602295,2.2707579135894775,1.701914668083191
1930,-0.1193205788731575,2.9104995727539062,2.278337001800537,1.711551547050476
1940,-0.11737356334924698,2.9105210304260254,2.272491455078125,1.711551547050476
1950,-0.14651460945606232,2.907197952270508,2.2425458431243896,1.711551547050476
1960,-0.12429928034543991,2.879997491836548,2.2571804523468018,1.7212327718734741
1970,-0.10387299954891205,2.890190601348877,2.255587339401245,1.7104105949401855
1980,-0.10725615173578262,2.8853001594543457,2.251112937927246,1.7149254083633423
1990,-0.1175558939576149,2.887124538421631,2.2444095611572266,1.6802898645401
2000,-0.17271870374679565,2.9199230670928955,2.2874643802642822,1.6682167053222656
2010,-0.17271870374679565,2.913158416748047,2.267834186553955,1.681199073791504
2020,-0.20109370350837708,2.915893793106079,2.1905922889709473,1.6856755018234253
2030,-0.19078312814235687,2.8994553089141846,2.2064483165740967,1.6824926137924194
2040,-0.19819341599941254,2.9349782466888428,2.213554859161377,1.6854678392410278
2050,-0.1897324025630951,2.9404847621917725,2.226688861846924,1.6738439798355103
2060,-0.1994812786579132,2.9325921535491943,2.1788759231567383,1.6831976175308228
2070,-0.19397187232971191,2.9766764640808105,2.206620216369629,1.674504041671753
2080,-0.19089984893798828,3.024198532104492,2.201620578765869,1.6755784749984741
2090,-0.1668161004781723,3.0053024291992188,2.237154006958008,1.6676069498062134
2100,-0.16890013217926025,2.9496443271636963,2.2470154762268066,1.6562243700027466
2110,-0.1582379937171936,2.921861171722412,2.2384231090545654,1.656538963317871
2120,-0.11108271032571793,2.9576730728149414,2.2761380672454834,1.6590726375579834
2130,-0.12939274311065674,2.976576566696167,2.26322340965271,1.6563698053359985
2140,-0.11328546702861786,2.9369874000549316,2.222459316253662,1.6612030267715454
2150,-0.11843697726726532,2.9280571937561035,2.233302116394043,1.701522946357727
2160,-0.11062028259038925,2.92353892326355,2.251845359802246,1.6633471250534058
2170,-0.16544651985168457,2.9135751724243164,2.251845359802246,1.6586852073669434
2180,-0.14529910683631897,2.9065935611724854,2.2579574584960938,1.6809606552124023
2190,-0.13514694571495056,2.9638853073120117,2.252528190612793,1.6592276096343994
2200,-0.16199111938476562,2.9611496925354004,2.238509178161621,1.6502745151519775
2210,-0.18723882734775543,2.9559695720672607,2.2118916511535645,1.6447727680206299
2220,-0.19649189710617065,2.9442951679229736,2.228384017944336,1.630679726600647
2230,-0.1848444789648056,2.9114110469818115,2.2093629837036133,1.6361820697784424
2240,-0.17035293579101562,2.8893423080444336,2.1998419761657715,1.6450388431549072
2250,-0.160415917634964,2.8638577461242676,2.2144157886505127,1.6247837543487549
2260,-0.15906067192554474,2.8257484436035156,2.1988515853881836,1.6277060508728027
2270,-0.14249630272388458,2.836355209350586,2.175840139389038,1.5992648601531982
2280,-0.1779032200574875,2.846550464630127,2.1750476360321045,1.6039206981658936
2290,-0.2019723653793335,2.8330180644989014,2.1694493293762207,1.5875866413116455
2300,-0.2138463705778122,2.839578866958618,2.168440341949463,1.6176060438156128
2310,-0.21790485084056854,2.853372812271118,2.1507980823516846,1.6107351779937744
2320,-0.21718184649944305,2.8690741062164307,2.1576406955718994,1.6199012994766235
2330,-0.1912481039762497,2.842339277267456,2.1664624214172363,1.6318029165267944
2340,-0.20214277505874634,2.8920271396636963,2.1313440799713135,1.6250962018966675
2350,-0.19436322152614594,2.829051971435547,2.12140154838562,1.631672978401184
2360,-0.18799243867397308,2.851972818374634,2.1844465732574463,1.6033954620361328
2370,-0.19351063668727875,2.842989683151245,2.188436508178711,1.597814679145813
2380,-0.1773350089788437,2.8440756797790527,2.1717684268951416,1.6188809871673584
2390,-0.19156639277935028,2.853841543197632,2.164828300476074,1.6050028800964355
2400,-0.18934166431427002,2.875959873199463,2.133064031600952,1.6020829677581787
2410,-0.2224273532629013,2.8683292865753174,2.1369447708129883,1.6093031167984009
2420,-0.23026800155639648,2.8831074237823486,2.1756489276885986,1.6093031167984009
2430,-0.236043319106102,2.8831074237823486,2.17295241355896,1.6330835819244385
2440,-0.2041347771883011,2.902407646179199,2.1662120819091797,1.6488168239593506
2450,-0.2041347771883011,2.873781681060791,2.157766103744507,1.6591243743896484
2460,-0.19838611781597137,2.9504716396331787,2.1614861488342285,1.6479568481445312
2470,-0.23447886109352112,2.903306007385254,2.183389663696289,1.6547636985778809
2480,-0.23170079290866852,2.8660922050476074,2.1508424282073975,1.6438698768615723
2490,-0.24539582431316376,2.912240505218506,2.1832878589630127,1.6213810443878174
2500,-0.19848182797431946,2.8919012546539307,2.1678600311279297,1.6353482007980347
2510,-0.19278386235237122,2.9160194396972656,2.1678600311279297,1.638695240020752
2520,-0.19558706879615784,2.8877432346343994,2.157440185546875,1.627312183380127
2530,-0.19649475812911987,2.923976182937622,2.161149501800537,1.625953197479248
2540,-0.2291317731142044,2.9307644367218018,2.128018617630005,1.6415574550628662
2550,-0.239119291305542,2.9277143478393555,2.1487040519714355,1.6449496746063232
2560,-0.23685428500175476,2.9282548427581787,2.146928548812866,1.6584643125534058
2570,-0.20951059460639954,2.9268386363983154,2.1987392902374268,1.6206406354904175
2580,-0.19216391444206238,2.9248642921447754,2.207974672317505,1.6218111515045166
2590,-0.21791723370552063,2.9371252059936523,2.1471922397613525,1.6233630180358887
2600,-0.23089487850666046,2.921638011932373,2.1329832077026367,1.613342523574829
2610,-0.2456585168838501,2.9022464752197266,2.110090732574463,1.605202555656433
2620,-0.2521218955516815,2.9010026454925537,2.115016460418701,1.6170578002929688
2630,-0.24570658802986145,2.9648916721343994,2.1292576789855957,1.616722822189331
2640,-0.24027028679847717,2.974139928817749,2.1379871368408203,1.6196644306182861
2650,-0.249884232878685,2.9481561183929443,2.143211603164673,1.605547547340393
2660,-0.2571185827255249,2.873119831085205,2.1601150035858154,1.6596202850341797
2670,-0.24974645674228668,2.8630783557891846,2.157621145248413,1.6779884099960327
2680,-0.23500630259513855,2.8513576984405518,2.126962423324585,1.6165964603424072
2690,-0.24446803331375122,2.838376045227051,2.1250391006469727,1.618982195854187
2700,-0.2523903548717499,2.825190782546997,2.1401805877685547,1.6144206523895264
2710,-0.2496621012687683,2.8245201110839844,2.1438214778900146,1.6144206523895264
2720,-0.24857550859451294,2.823124647140503,2.1510844230651855,1.6072837114334106
2730,-0.24788691103458405,2.821124315261841,2.1485378742218018,1.6065082550048828
2740,-0.24309615790843964,2.8215818405151367,2.1485323905944824,1.6087024211883545
2750,-0.24000445008277893,2.8207926750183105,2.14821195602417,1.6101981401443481
2760,-0.23909735679626465,2.8216824531555176,2.147491455078125,1.6097254753112793
2770,-0.23792342841625214,2.822017192840576,2.147894859313965,1.609444499015808
2780,-0.23787544667720795,2.822331666946411,2.148671865463257,1.6103507280349731
2790,-0.23799243569374084,2.823917865753174,2.149122953414917,1.6108670234680176
2800,-0.2383851855993271,2.825976610183716,2.149138927459717,1.6108285188674927
2810,-0.23897574841976166,2.827333450317383,2.148536205291748,1.6115880012512207
2820,-0.2389030009508133,2.827913999557495,2.1495611667633057,1.6127204895019531
2830,-0.23786193132400513,2.8280980587005615,2.149901866912842,1.6137155294418335
2840,-0.2361932098865509,2.8274025917053223,2.1501173973083496,1.6137340068817139
2850,-0.23558372259140015,2.8266420364379883,2.1496846675872803,1.6131491661071777
2860,-0.23523321747779846,2.8267533779144287,2.1491260528564453,1.613563060760498
2870,-0.23471233248710632,2.8266525268554688,2.1487619876861572,1.6139355897903442
2880,-0.23449215292930603,2.82681941986084,2.1485040187835693,1.614574909210205
2890,-0.2345200777053833,2.8268673419952393,2.1480658054351807,1.6146245002746582
2900,-0.23503687977790833,2.8264362812042236,2.148192882537842,1.6144853830337524
2910,-0.23488111793994904,2.8259170055389404,2.148193836212158,1.6147676706314087
2920,-0.23454612493515015,2.826012372970581,2.1483216285705566,1.6145846843719482
2930,-0.23456315696239471,2.826555013656616,2.1481423377990723,1.6140216588974
2940,-0.23476289212703705,2.8263914585113525,2.1476409435272217,1.6140588521957397
2950,-0.23502260446548462,2.826519727706909,2.147858142852783,1.614223837852478
2960,-0.23475463688373566,2.826900005340576,2.1475770473480225,1.614343523979187
2970,-0.2346106767654419,2.8271446228027344,2.147541046142578,1.6147253513336182
2980,-0.2347242832183838,2.827072858810425,2.147653341293335,1.6146962642669678
2990,-0.23498590290546417,2.827169895172119,2.147387981414795,1.6148536205291748
